State,StateAbb,OpiodDispenseRatePer100,Year
United States,US,43.3,2020
Alaska,AK,36.1,2020
Alabama,AL,80.4,2020
Arkansas,AR,75.8,2020
Arizona,AZ,40.5,2020
California,CA,28.5,2020
Colorado,CO,37.5,2020
Connecticut,CT,37.0,2020
District of Columbia,DC,32.6,2020
Delaware,DE,45.2,2020
Florida,FL,43.4,2020
Georgia,GA,53.9,2020
Hawaii,HI,27.3,2020
Iowa,IA,40.2,2020
Idaho,ID,49.9,2020
Illinois,IL,40.2,2020
Indiana,IN,56.9,2020
Kansas,KS,59.8,2020
Kentucky,KY,68.2,2020
Louisiana,LA,68.3,2020
Massachusetts,MA,33.3,2020
Maryland,MD,39.5,2020
Maine,ME,40.3,2020
Michigan,MI,54.4,2020
Minnesota,MN,30.2,2020
Missouri,MO,54.4,2020
Mississippi,MS,64.2,2020
Montana,MT,46.1,2020
North Carolina,NC,52.8,2020
North Dakota,ND,36.7,2020
Nebraska,NE,48.0,2020
New Hampshire,NH,35.2,2020
New Jersey,NJ,31.8,2020
New Mexico,NM,40.5,2020
Nevada,NV,47.4,2020
New York,NY,31.9,2020
Ohio,OH,47.4,2020
Oklahoma,OK,59.3,2020
Oregon,OR,45.6,2020
Pennsylvania,PA,43.1,2020
Rhode Island,RI,36.5,2020
South Carolina,SC,56.6,2020
South Dakota,SD,39.9,2020
Tennessee,TN,68.5,2020
Texas,TX,37.9,2020
Utah,UT,48.4,2020
Virginia,VA,37.6,2020
Vermont,VT,34.8,2020
Washington,WA,39.5,2020
Wisconsin,WI,39.6,2020
West Virginia,WV,53.7,2020
Wyoming,WY,46.7,2020
United States,US,46.7,2019
Alaska,AK,39.1,2019
Alabama,AL,85.8,2019
Arkansas,AR,80.9,2019
Arizona,AZ,44.1,2019
California,CA,30.9,2019
Colorado,CO,40,2019
Connecticut,CT,40.5,2019
District of Columbia,DC,39.9,2019
Delaware,DE,51.6,2019
Florida,FL,45.4,2019
Georgia,GA,57.9,2019
Hawaii,HI,30.3,2019
Iowa,IA,43,2019
Idaho,ID,53.4,2019
Illinois,IL,43.1,2019
Indiana,IN,60.4,2019
Kansas,KS,63.7,2019
Kentucky,KY,72.3,2019
Louisiana,LA,74.6,2019
Massachusetts,MA,35.4,2019
Maryland,MD,42.3,2019
Maine,ME,44.1,2019
Michigan,MI,58,2019
Minnesota,MN,32.1,2019
Missouri,MO,58.3,2019
Mississippi,MS,67,2019
Montana,MT,48.2,2019
North Carolina,NC,56.7,2019
North Dakota,ND,38.8,2019
Nebraska,NE,50.3,2019
New Hampshire,NH,38.1,2019
New Jersey,NJ,34.8,2019
New Mexico,NM,43.4,2019
Nevada,NV,49.4,2019
New York,NY,34.8,2019
Ohio,OH,50.8,2019
Oklahoma,OK,66,2019
Oregon,OR,49.1,2019
Pennsylvania,PA,47,2019
Rhode Island,RI,40.3,2019
South Carolina,SC,60.4,2019
South Dakota,SD,43.9,2019
Tennessee,TN,74.6,2019
Texas,TX,42.1,2019
Utah,UT,51.4,2019
Virginia,VA,40.7,2019
Vermont,VT,36.9,2019
Washington,WA,42.7,2019
Wisconsin,WI,42.5,2019
West Virginia,WV,59.4,2019
Wyoming,WY,49.7,2019
United States,US,51.4,2018
Alaska,AK,44.9,2018
Alabama,AL,97.5,2018
Arkansas,AR,93.5,2018
Arizona,AZ,50.7,2018
California,CA,35.1,2018
Colorado,CO,45.1,2018
Connecticut,CT,43.0,2018
District of Columbia,DC,25.0,2018
Delaware,DE,60.6,2018
Florida,FL,53.7,2018
Georgia,GA,63.2,2018
Hawaii,HI,33.4,2018
Iowa,IA,49.3,2018
Idaho,ID,61.9,2018
Illinois,IL,45.2,2018
Indiana,IN,65.8,2018
Kansas,KS,64.3,2018
Kentucky,KY,79.5,2018
Louisiana,LA,79.4,2018
Massachusetts,MA,35.3,2018
Maryland,MD,45.1,2018
Maine,ME,48.1,2018
Michigan,MI,62.7,2018
Minnesota,MN,35.5,2018
Missouri,MO,63.4,2018
Mississippi,MS,76.8,2018
Montana,MT,54.0,2018
North Carolina,NC,61.5,2018
North Dakota,ND,37.4,2018
Nebraska,NE,50.6,2018
New Hampshire,NH,46.1,2018
New Jersey,NJ,38.9,2018
New Mexico,NM,49.4,2018
Nevada,NV,55.5,2018
New York,NY,34.0,2018
Ohio,OH,53.5,2018
Oklahoma,OK,79.1,2018
Oregon,OR,57.3,2018
Pennsylvania,PA,49.9,2018
Rhode Island,RI,43.0,2018
South Carolina,SC,69.2,2018
South Dakota,SD,42.6,2018
Tennessee,TN,81.8,2018
Texas,TX,47.2,2018
Utah,UT,57.1,2018
Virginia,VA,44.8,2018
Vermont,VT,42.4,2018
Washington,WA,49.3,2018
Wisconsin,WI,45.8,2018
West Virginia,WV,69.3,2018
Wyoming,WY,57.1,2018
United States,US,59.0,2017
Alaska,AK,52.0,2017
Alabama,AL,108.8,2017
Arkansas,AR,106.1,2017
Arizona,AZ,60.8,2017
California,CA,39.8,2017
Colorado,CO,52.4,2017
Connecticut,CT,48.6,2017
District of Columbia,DC,28.4,2017
Delaware,DE,68.6,2017
Florida,FL,61.5,2017
Georgia,GA,71.3,2017
Hawaii,HI,38.2,2017
Iowa,IA,56.7,2017
Idaho,ID,70.3,2017
Illinois,IL,51.4,2017
Indiana,IN,75.7,2017
Kansas,KS,70.3,2017
Kentucky,KY,88.1,2017
Louisiana,LA,89.8,2017
Massachusetts,MA,40.0,2017
Maryland,MD,52.0,2017
Maine,ME,55.5,2017
Michigan,MI,75.5,2017
Minnesota,MN,40.8,2017
Missouri,MO,72.2,2017
Mississippi,MS,93.4,2017
Montana,MT,61.3,2017
North Carolina,NC,72.2,2017
North Dakota,ND,41.7,2017
Nebraska,NE,56.6,2017
New Hampshire,NH,52.5,2017
New Jersey,NJ,45.0,2017
New Mexico,NM,56.4,2017
Nevada,NV,73.2,2017
New York,NY,38.3,2017
Ohio,OH,63.8,2017
Oklahoma,OK,88.6,2017
Oregon,OR,65.8,2017
Pennsylvania,PA,58.3,2017
Rhode Island,RI,51.4,2017
South Carolina,SC,79.8,2017
South Dakota,SD,48.8,2017
Tennessee,TN,95.2,2017
Texas,TX,52.2,2017
Utah,UT,63.8,2017
Virginia,VA,53.3,2017
Vermont,VT,50.0,2017
Washington,WA,57.1,2017
Wisconsin,WI,52.7,2017
West Virginia,WV,82.2,2017
Wyoming,WY,64.4,2017
Alabama,AL,121.0,2016
Alaska,AK,58.9,2016
Arizona,AZ,70.2,2016
Arkansas,AR,114.6,2016
California,CA,44.8,2016
Colorado,CO,59.8,2016
Connecticut,CT,55.9,2016
Delaware,DE,79.2,2016
District of Columbia,DC,32.5,2016
Florida,FL,66.6,2016
Georgia,GA,77.8,2016
Hawaii,HI,41.9,2016
Idaho,ID,77.6,2016
Illinois,IL,56.8,2016
Indiana,IN,83.9,2016
Iowa,IA,64.0,2016
Kansas,KS,76.9,2016
Kentucky,KY,97.2,2016
Louisiana,LA,98.1,2016
Maine,ME,66.9,2016
Maryland,MD,58.7,2016
Massachusetts,MA,47.1,2016
Michigan,MI,84.9,2016
Minnesota,MN,46.9,2016
Mississippi,MS,105.6,2016
Missouri,MO,80.4,2016
Montana,MT,69.8,2016
Nebraska,NE,62.8,2016
Nevada,NV,80.7,2016
New Hampshire,NH,64.3,2016
New Jersey,NJ,52.6,2016
New Mexico,NM,65.1,2016
New York,NY,42.7,2016
North Carolina,NC,82.5,2016
North Dakota,ND,47.8,2016
Ohio,OH,75.3,2016
Oklahoma,OK,97.9,2016
Oregon,OR,76.3,2016
Pennsylvania,PA,69.5,2016
Rhode Island,RI,60.3,2016
South Carolina,SC,89.4,2016
South Dakota,SD,54.8,2016
Tennessee,TN,107.5,2016
Texas,TX,57.6,2016
Utah,UT,70.4,2016
Vermont,VT,58.6,2016
Virginia,VA,63.4,2016
Washington,WA,64.9,2016
West Virginia,WV,96.0,2016
Wisconsin,WI,62.2,2016
Wyoming,WY,71.1,2016
Alabama,AL,125.0,2015
Alaska,AK,60.8,2015
Arizona,AZ,75.5,2015
Arkansas,AR,117.2,2015
California,CA,47.7,2015
Colorado,CO,65.1,2015
Connecticut,CT,62.3,2015
Delaware,DE,84.4,2015
District of Columbia,DC,35.7,2015
Florida,FL,67.1,2015
Georgia,GA,79.4,2015
Hawaii,HI,44.3,2015
Idaho,ID,81.9,2015
Illinois,IL,59.1,2015
Indiana,IN,89.1,2015
Iowa,IA,68.6,2015
Kansas,KS,80.5,2015
Kentucky,KY,102.6,2015
Louisiana,LA,100.4,2015
Maine,ME,76.5,2015
Maryland,MD,63.0,2015
Massachusetts,MA,54.0,2015
Michigan,MI,90.5,2015
Minnesota,MN,52.1,2015
Mississippi,MS,110.9,2015
Missouri,MO,84.5,2015
Montana,MT,73.3,2015
Nebraska,NE,65.5,2015
Nevada,NV,85.4,2015
New Hampshire,NH,74.8,2015
New Jersey,NJ,56.0,2015
New Mexico,NM,69.8,2015
New York,NY,45.1,2015
North Carolina,NC,88.4,2015
North Dakota,ND,53.0,2015
Ohio,OH,82.7,2015
Oklahoma,OK,104.4,2015
Oregon,OR,84.2,2015
Pennsylvania,PA,75.5,2015
Rhode Island,RI,65.7,2015
South Carolina,SC,95.1,2015
South Dakota,SD,59.1,2015
Tennessee,TN,114.9,2015
Texas,TX,59.8,2015
Utah,UT,74.4,2015
Vermont,VT,60.1,2015
Virginia,VA,68.1,2015
Washington,WA,69.8,2015
West Virginia,WV,111.3,2015
Wisconsin,WI,67.5,2015
Wyoming,WY,75.4,2015
Alabama,AL,135.2,2014
Alaska,AK,62.7,2014
Arizona,AZ,79.7,2014
Arkansas,AR,123.2,2014
California,CA,52.7,2014
Colorado,CO,69.6,2014
Connecticut,CT,66.0,2014
Delaware,DE,91.0,2014
District of Columbia,DC,40.1,2014
Florida,FL,71.4,2014
Georgia,GA,83.8,2014
Hawaii,HI,47.7,2014
Idaho,ID,87.4,2014
Illinois,IL,62.3,2014
Indiana,IN,96.7,2014
Iowa,IA,72.3,2014
Kansas,KS,86.5,2014
Kentucky,KY,110.0,2014
Louisiana,LA,108.9,2014
Maine,ME,82.4,2014
Maryland,MD,67.6,2014
Massachusetts,MA,59.6,2014
Michigan,MI,98.0,2014
Minnesota,MN,56.6,2014
Mississippi,MS,116.3,2014
Missouri,MO,90.7,2014
Montana,MT,80.1,2014
Nebraska,NE,70.1,2014
Nevada,NV,90.1,2014
New Hampshire,NH,79.6,2014
New Jersey,NJ,57.2,2014
New Mexico,NM,71.5,2014
New York,NY,43.9,2014
North Carolina,NC,93.7,2014
North Dakota,ND,58.1,2014
Ohio,OH,89.5,2014
Oklahoma,OK,110.9,2014
Oregon,OR,91.9,2014
Pennsylvania,PA,79.9,2014
Rhode Island,RI,72.8,2014
South Carolina,SC,101.3,2014
South Dakota,SD,61.7,2014
Tennessee,TN,121.3,2014
Texas,TX,67.0,2014
Utah,UT,78.8,2014
Vermont,VT,50.4,2014
Virginia,VA,73.5,2014
Washington,WA,74.2,2014
West Virginia,WV,126.4,2014
Wisconsin,WI,71.9,2014
Wyoming,WY,80.9,2014
Alabama,AL,142.4,2013
Alaska,AK,63.7,2013
Arizona,AZ,80.4,2013
Arkansas,AR,120.9,2013
California,CA,54.4,2013
Colorado,CO,71.2,2013
Connecticut,CT,67.4,2013
Delaware,DE,92.7,2013
District of Columbia,DC,41.1,2013
Florida,FL,73.5,2013
Georgia,GA,86.6,2013
Hawaii,HI,49.4,2013
Idaho,ID,89.2,2013
Illinois,IL,63.7,2013
Indiana,IN,106.3,2013
Iowa,IA,72.2,2013
Kansas,KS,88.7,2013
Kentucky,KY,111.7,2013
Louisiana,LA,112.4,2013
Maine,ME,85.9,2013
Maryland,MD,69.0,2013
Massachusetts,MA,63.0,2013
Michigan,MI,98.9,2013
Minnesota,MN,58.3,2013
Mississippi,MS,119.6,2013
Missouri,MO,93.3,2013
Montana,MT,84.2,2013
Nebraska,NE,71.3,2013
Nevada,NV,91.1,2013
New Hampshire,NH,82.0,2013
New Jersey,NJ,58.3,2013
New Mexico,NM,71.4,2013
New York,NY,46.7,2013
North Carolina,NC,96.7,2013
North Dakota,ND,60.1,2013
Ohio,OH,93.1,2013
Oklahoma,OK,123.3,2013
Oregon,OR,94.2,2013
Pennsylvania,PA,81.6,2013
Rhode Island,RI,76.9,2013
South Carolina,SC,103.0,2013
South Dakota,SD,60.6,2013
Tennessee,TN,127.1,2013
Texas,TX,70.0,2013
Utah,UT,82.1,2013
Vermont,VT,52.2,2013
Virginia,VA,76.6,2013
Washington,WA,75.2,2013
West Virginia,WV,129.0,2013
Wisconsin,WI,73.8,2013
Wyoming,WY,81.5,2013
Alabama,AL,143.8,2012
Alaska,AK,66.8,2012
Arizona,AZ,85.3,2012
Arkansas,AR,121.8,2012
California,CA,56.4,2012
Colorado,CO,73.5,2012
Connecticut,CT,69.3,2012
Delaware,DE,94.0,2012
District of Columbia,DC,40.3,2012
Florida,FL,75.9,2012
Georgia,GA,89.4,2012
Hawaii,HI,50.4,2012
Idaho,ID,92.0,2012
Illinois,IL,66.1,2012
Indiana,IN,110.5,2012
Iowa,IA,74.1,2012
Kansas,KS,90.3,2012
Kentucky,KY,127.9,2012
Louisiana,LA,113.0,2012
Maine,ME,89.7,2012
Maryland,MD,72.2,2012
Massachusetts,MA,65.7,2012
Michigan,MI,100.7,2012
Minnesota,MN,60.9,2012
Mississippi,MS,121.8,2012
Missouri,MO,95.4,2012
Montana,MT,87.7,2012
Nebraska,NE,73.2,2012
Nevada,NV,98.9,2012
New Hampshire,NH,83.7,2012
New Jersey,NJ,60.1,2012
New Mexico,NM,76.8,2012
New York,NY,51.8,2012
North Carolina,NC,98.6,2012
North Dakota,ND,62.1,2012
Ohio,OH,97.5,2012
Oklahoma,OK,127.4,2012
Oregon,OR,98.7,2012
Pennsylvania,PA,83.3,2012
Rhode Island,RI,83.2,2012
South Carolina,SC,104.0,2012
South Dakota,SD,60.1,2012
Tennessee,TN,136.1,2012
Texas,TX,73.4,2012
Utah,UT,84.5,2012
Vermont,VT,54.6,2012
Virginia,VA,79.6,2012
Washington,WA,78.7,2012
West Virginia,WV,136.9,2012
Wisconsin,WI,76.8,2012
Wyoming,WY,80.5,2012
Alabama,AL,136.6,2011
Alaska,AK,68.0,2011
Arizona,AZ,88.6,2011
Arkansas,AR,115.2,2011
California,CA,55.9,2011
Colorado,CO,73.0,2011
Connecticut,CT,69.1,2011
Delaware,DE,99.7,2011
District of Columbia,DC,39.8,2011
Florida,FL,83.5,2011
Georgia,GA,88.6,2011
Hawaii,HI,50.1,2011
Idaho,ID,91.4,2011
Illinois,IL,64.3,2011
Indiana,IN,106.7,2011
Iowa,IA,64.0,2011
Kansas,KS,87.8,2011
Kentucky,KY,137.0,2011
Louisiana,LA,111.7,2011
Maine,ME,93.1,2011
Maryland,MD,72.9,2011
Massachusetts,MA,65.9,2011
Michigan,MI,98.8,2011
Minnesota,MN,60.0,2011
Mississippi,MS,117.2,2011
Missouri,MO,91.6,2011
Montana,MT,85.3,2011
Nebraska,NE,68.8,2011
Nevada,NV,100.3,2011
New Hampshire,NH,80.9,2011
New Jersey,NJ,61.5,2011
New Mexico,NM,81.6,2011
New York,NY,51.1,2011
North Carolina,NC,93.5,2011
North Dakota,ND,61.3,2011
Ohio,OH,101.5,2011
Oklahoma,OK,122.3,2011
Oregon,OR,100.7,2011
Pennsylvania,PA,81.7,2011
Rhode Island,RI,82.5,2011
South Carolina,SC,96.8,2011
South Dakota,SD,55.1,2011
Tennessee,TN,138.5,2011
Texas,TX,72.0,2011
Utah,UT,85.2,2011
Vermont,VT,53.6,2011
Virginia,VA,76.6,2011
Washington,WA,81.6,2011
West Virginia,WV,139.6,2011
Wisconsin,WI,75.2,2011
Wyoming,WY,78.2,2011
Alabama,AL,134.3,2010
Alaska,AK,68.4,2010
Arizona,AZ,88.5,2010
Arkansas,AR,120.8,2010
California,CA,55.8,2010
Colorado,CO,72.0,2010
Connecticut,CT,68.6,2010
Delaware,DE,101.1,2010
District of Columbia,DC,37.1,2010
Florida,FL,87.6,2010
Georgia,GA,90.2,2010
Hawaii,HI,50.1,2010
Idaho,ID,88.6,2010
Illinois,IL,63.1,2010
Indiana,IN,107.1,2010
Iowa,IA,62.3,2010
Kansas,KS,86.1,2010
Kentucky,KY,136.5,2010
Louisiana,LA,112.6,2010
Maine,ME,92.8,2010
Maryland,MD,71.2,2010
Massachusetts,MA,67.9,2010
Michigan,MI,96.0,2010
Minnesota,MN,59.0,2010
Mississippi,MS,118.1,2010
Missouri,MO,91.0,2010
Montana,MT,87.2,2010
Nebraska,NE,69.0,2010
Nevada,NV,97.3,2010
New Hampshire,NH,81.6,2010
New Jersey,NJ,61.0,2010
New Mexico,NM,81.9,2010
New York,NY,51.0,2010
North Carolina,NC,93.1,2010
North Dakota,ND,63.0,2010
Ohio,OH,102.4,2010
Oklahoma,OK,119.6,2010
Oregon,OR,101.2,2010
Pennsylvania,PA,81.0,2010
Rhode Island,RI,82.7,2010
South Carolina,SC,98.6,2010
South Dakota,SD,54.0,2010
Tennessee,TN,140.0,2010
Texas,TX,73.0,2010
Utah,UT,86.6,2010
Vermont,VT,54.1,2010
Virginia,VA,75.5,2010
Washington,WA,85.0,2010
West Virginia,WV,143.1,2010
Wisconsin,WI,74.4,2010
Wyoming,WY,80.4,2010
Alabama,AL,131.6,2009
Alaska,AK,67.3,2009
Arizona,AZ,84.2,2009
Arkansas,AR,116.0,2009
California,CA,55.6,2009
Colorado,CO,69.8,2009
Connecticut,CT,68.1,2009
Delaware,DE,97.5,2009
District of Columbia,DC,34.4,2009
Florida,FL,86.3,2009
Georgia,GA,88.2,2009
Hawaii,HI,47.8,2009
Idaho,ID,85.2,2009
Illinois,IL,61.0,2009
Indiana,IN,105.6,2009
Iowa,IA,60.4,2009
Kansas,KS,82.8,2009
Kentucky,KY,135.2,2009
Louisiana,LA,113.0,2009
Maine,ME,87.9,2009
Maryland,MD,66.9,2009
Massachusetts,MA,68.9,2009
Michigan,MI,91.6,2009
Minnesota,MN,58.6,2009
Mississippi,MS,117.3,2009
Missouri,MO,88.5,2009
Montana,MT,85.8,2009
Nebraska,NE,66.4,2009
Nevada,NV,94.0,2009
New Hampshire,NH,81.5,2009
New Jersey,NJ,59.9,2009
New Mexico,NM,75.3,2009
New York,NY,49.5,2009
North Carolina,NC,89.3,2009
North Dakota,ND,60.3,2009
Ohio,OH,100.4,2009
Oklahoma,OK,115.0,2009
Oregon,OR,99.3,2009
Pennsylvania,PA,78.1,2009
Rhode Island,RI,82.5,2009
South Carolina,SC,95.8,2009
South Dakota,SD,52.3,2009
Tennessee,TN,138.4,2009
Texas,TX,71.8,2009
Utah,UT,86.9,2009
Vermont,VT,54.5,2009
Virginia,VA,74.1,2009
Washington,WA,86.1,2009
West Virginia,WV,146.9,2009
Wisconsin,WI,71.9,2009
Wyoming,WY,81.0,2009
Alabama,AL,126.1,2008
Alaska,AK,68.5,2008
Arizona,AZ,80.9,2008
Arkansas,AR,112.1,2008
California,CA,55.1,2008
Colorado,CO,67.7,2008
Connecticut,CT,68.7,2008
Delaware,DE,95.4,2008
District of Columbia,DC,34.5,2008
Florida,FL,84.3,2008
Georgia,GA,86.3,2008
Hawaii,HI,46.6,2008
Idaho,ID,82.7,2008
Illinois,IL,60.2,2008
Indiana,IN,103.3,2008
Iowa,IA,59.1,2008
Kansas,KS,82.7,2008
Kentucky,KY,136.6,2008
Louisiana,LA,113.7,2008
Maine,ME,88.7,2008
Maryland,MD,65.5,2008
Massachusetts,MA,69.2,2008
Michigan,MI,89.9,2008
Minnesota,MN,56.5,2008
Mississippi,MS,113.2,2008
Missouri,MO,86.8,2008
Montana,MT,85.3,2008
Nebraska,NE,66.2,2008
Nevada,NV,97.0,2008
New Hampshire,NH,81.7,2008
New Jersey,NJ,59.5,2008
New Mexico,NM,71.4,2008
New York,NY,48.4,2008
North Carolina,NC,88.6,2008
North Dakota,ND,61.7,2008
Ohio,OH,97.5,2008
Oklahoma,OK,111.3,2008
Oregon,OR,99.1,2008
Pennsylvania,PA,76.5,2008
Rhode Island,RI,82.9,2008
South Carolina,SC,94.1,2008
South Dakota,SD,52.1,2008
Tennessee,TN,132.9,2008
Texas,TX,71.3,2008
Utah,UT,91.3,2008
Vermont,VT,56.5,2008
Virginia,VA,73.0,2008
Washington,WA,86.6,2008
West Virginia,WV,145.5,2008
Wisconsin,WI,70.6,2008
Wyoming,WY,81.0,2008
Alabama,AL,120.3,2007
Alaska,AK,66.6,2007
Arizona,AZ,77.8,2007
Arkansas,AR,108.2,2007
California,CA,53.6,2007
Colorado,CO,65.9,2007
Connecticut,CT,67.5,2007
Delaware,DE,92.3,2007
District of Columbia,DC,41.2,2007
Florida,FL,82.2,2007
Georgia,GA,82.5,2007
Hawaii,HI,44.5,2007
Idaho,ID,78.8,2007
Illinois,IL,59.2,2007
Indiana,IN,99.7,2007
Iowa,IA,57.1,2007
Kansas,KS,80.6,2007
Kentucky,KY,130.8,2007
Louisiana,LA,110.1,2007
Maine,ME,85.4,2007
Maryland,MD,63.3,2007
Massachusetts,MA,68.2,2007
Michigan,MI,85.6,2007
Minnesota,MN,53.7,2007
Mississippi,MS,109.9,2007
Missouri,MO,84.3,2007
Montana,MT,81.1,2007
Nebraska,NE,65.1,2007
Nevada,NV,90.2,2007
New Hampshire,NH,78.5,2007
New Jersey,NJ,57.2,2007
New Mexico,NM,69.0,2007
New York,NY,46.1,2007
North Carolina,NC,87.5,2007
North Dakota,ND,59.3,2007
Ohio,OH,92.7,2007
Oklahoma,OK,114.4,2007
Oregon,OR,95.5,2007
Pennsylvania,PA,73.7,2007
Rhode Island,RI,82.2,2007
South Carolina,SC,91.7,2007
South Dakota,SD,49.9,2007
Tennessee,TN,128.8,2007
Texas,TX,71.2,2007
Utah,UT,89.8,2007
Vermont,VT,56.0,2007
Virginia,VA,70.1,2007
Washington,WA,84.4,2007
West Virginia,WV,135.1,2007
Wisconsin,WI,69.2,2007
Wyoming,WY,80.8,2007
Alabama,AL,115.6,2006
Alaska,AK,63.4,2006
Arizona,AZ,74.3,2006
Arkansas,AR,98.3,2006
California,CA,51.0,2006
Colorado,CO,62.2,2006
Connecticut,CT,64.7,2006
Delaware,DE,86.6,2006
District of Columbia,DC,31.7,2006
Florida,FL,79.7,2006
Georgia,GA,79.8,2006
Hawaii,HI,42.3,2006
Idaho,ID,75.6,2006
Illinois,IL,55.6,2006
Indiana,IN,94.3,2006
Iowa,IA,59.3,2006
Kansas,KS,77.5,2006
Kentucky,KY,122.6,2006
Louisiana,LA,109.2,2006
Maine,ME,83.6,2006
Maryland,MD,60.1,2006
Massachusetts,MA,66.0,2006
Michigan,MI,80.2,2006
Minnesota,MN,50.3,2006
Mississippi,MS,102.7,2006
Missouri,MO,80.5,2006
Montana,MT,79.1,2006
Nebraska,NE,64.3,2006
Nevada,NV,87.7,2006
New Hampshire,NH,75.0,2006
New Jersey,NJ,54.7,2006
New Mexico,NM,61.8,2006
New York,NY,44.2,2006
North Carolina,NC,85.2,2006
North Dakota,ND,56.0,2006
Ohio,OH,87.7,2006
Oklahoma,OK,108.7,2006
Oregon,OR,91.0,2006
Pennsylvania,PA,69.5,2006
Rhode Island,RI,78.7,2006
South Carolina,SC,90.4,2006
South Dakota,SD,50.0,2006
Tennessee,TN,124.8,2006
Texas,TX,66.8,2006
Utah,UT,87.0,2006
Vermont,VT,56.9,2006
Virginia,VA,67.2,2006
Washington,WA,80.8,2006
West Virginia,WV,129.9,2006
Wisconsin,WI,64.7,2006
Wyoming,WY,79.9,2006

,,,,
,,,,
